"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 01, 2019","5.34","5.34","5.34","5.34","0.25K","-2.91%"
"Mar 26, 2019","5.50","5.50","5.50","5.50","0.13K","0.00%"
"Mar 22, 2019","5.50","5.50","5.50","5.50","0.13K","3.97%"
"Mar 18, 2019","5.29","5.29","5.29","5.29","0.39K","0.00%"
"Mar 15, 2019","5.29","5.29","5.29","5.29","4.30K","0.00%"
"Mar 14, 2019","5.29","5.29","5.29","5.29","0.29K","0.00%"
"Mar 11, 2019","5.29","5.29","5.29","5.29","0.01K","0.00%"
"Mar 08, 2019","5.29","5.29","5.29","5.29","0.98K","0.00%"
"Mar 07, 2019","5.29","5.29","5.29","5.29","0.30K","-0.19%"
"Feb 28, 2019","5.30","5.30","5.30","5.30","0.23K","-1.85%"
"Feb 27, 2019","5.40","5.40","5.40","5.40","0.30K","-1.82%"
"Feb 25, 2019","5.50","5.50","5.50","5.50","0.25K","-0.90%"
"Feb 21, 2019","5.55","5.55","5.55","5.55","0.08K","0.00%"
"Feb 20, 2019","5.55","5.55","5.55","5.55","0.63K","-2.63%"
"Feb 19, 2019","5.70","5.71","5.71","5.70","0.34K","0.00%"
"Feb 14, 2019","5.70","5.70","5.70","5.70","0.60K","0.00%"
"Feb 11, 2019","5.70","5.70","5.70","5.70","0.33K","-1.72%"
"Feb 08, 2019","5.80","5.80","5.80","5.80","0.48K","-1.69%"
"Feb 04, 2019","5.90","5.90","5.90","5.90","0.10K","-2.48%"
"Feb 01, 2019","6.05","6.05","6.05","6.05","0.13K","0.00%"
"Jan 30, 2019","6.05","6.05","6.05","6.05","0.17K","-0.66%"
"Jan 28, 2019","6.09","6.09","6.09","6.09","0.35K","1.50%"
"Jan 22, 2019","6.00","6.00","6.00","6.00","0.04K","-1.64%"
"Jan 16, 2019","6.10","6.10","6.10","6.10","0.13K","0.00%"
"Jan 15, 2019","6.10","6.10","6.10","6.10","0.61K","-1.61%"
"Jan 11, 2019","6.20","6.20","6.20","6.20","0.38K","0.00%"
"Jan 10, 2019","6.20","6.20","6.20","6.20","0.39K","0.00%"
"Jan 09, 2019","6.20","6.20","6.20","6.20","0.39K","0.00%"
"Jan 08, 2019","6.20","6.20","6.20","6.20","0.18K","-1.59%"
"Jan 07, 2019","6.30","6.30","6.30","6.30","0.06K","0.00%"
"Jan 04, 2019","6.30","6.30","6.30","6.30","0.20K","0.00%"
"Jan 03, 2019","6.30","6.30","6.30","6.30","0.15K","-0.32%"
