"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 18, 2018","23.99","23.60","24.00","23.45","8.65K","-0.04%"
"Dec 17, 2018","24.00","23.61","24.20","23.58","0.52K","-1.23%"
"Dec 14, 2018","24.30","24.30","25.00","23.58","0.32K","1.59%"
"Dec 13, 2018","23.92","24.45","24.45","23.72","2.90K","-1.16%"
"Dec 12, 2018","24.20","24.51","24.51","24.20","1.70K","-1.22%"
"Dec 11, 2018","24.50","23.80","24.80","23.80","2.72K","4.34%"
"Dec 10, 2018","23.48","25.00","25.00","23.48","4.45K","-6.08%"
"Dec 07, 2018","25.00","25.39","25.39","25.00","1.21K","0.00%"
"Dec 06, 2018","25.00","25.48","25.48","25.00","0.91K","-1.96%"
"Dec 05, 2018","25.50","25.45","25.64","25.00","1.37K","0.39%"
"Dec 04, 2018","25.40","25.35","25.50","25.02","6.66K","0.20%"
"Dec 03, 2018","25.35","25.50","25.50","25.00","1.81K","1.40%"
"Nov 30, 2018","25.00","24.50","25.50","24.49","5.31K","2.04%"
"Nov 29, 2018","24.50","23.90","24.50","23.61","4.12K","2.17%"
"Nov 28, 2018","23.98","23.50","24.02","23.45","4.69K","1.01%"
"Nov 27, 2018","23.74","23.81","23.81","23.29","7.41K","-1.12%"
"Nov 26, 2018","24.01","24.69","24.69","23.95","5.31K","-1.19%"
"Nov 23, 2018","24.30","24.78","24.78","24.30","2.77K","-1.62%"
"Nov 22, 2018","24.70","24.89","24.89","24.27","3.19K","-1.16%"
"Nov 21, 2018","24.99","25.00","25.00","24.25","3.82K","-0.04%"
"Nov 19, 2018","25.00","24.99","25.00","24.75","1.18K","0.00%"
"Nov 16, 2018","25.00","25.00","25.00","24.85","1.17K","0.00%"
"Nov 15, 2018","25.00","25.38","25.38","25.00","10.28K","-0.87%"
"Nov 14, 2018","25.22","25.22","25.39","24.99","12.11K","-0.71%"
"Nov 13, 2018","25.40","25.40","25.97","25.30","1.29K","-2.27%"
"Nov 12, 2018","25.99","26.00","26.00","25.45","5.47K","-0.04%"
"Nov 09, 2018","26.00","26.20","26.20","25.80","4.00K","0.78%"
"Nov 08, 2018","25.80","26.50","26.50","25.80","6.60K","-1.71%"
