"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 01, 2015","8.46","8.46","8.46","8.46","0.25K","-0.47%"
"Nov 30, 2015","8.50","8.50","8.50","8.50","9.08K","0.00%"
"Nov 27, 2015","8.50","8.58","8.58","8.50","0.01K","-0.93%"
"Nov 26, 2015","8.58","8.58","8.58","8.50","1.46K","0.94%"
"Nov 25, 2015","8.50","8.58","8.58","8.50","6.79K","0.00%"
"Nov 24, 2015","8.50","8.54","8.54","8.50","5.93K","0.00%"
"Nov 23, 2015","8.50","8.50","8.54","8.50","2.82K","0.00%"
"Nov 20, 2015","8.50","8.54","8.54","8.50","5.26K","0.00%"
"Nov 19, 2015","8.50","8.50","8.60","8.50","6.74K","-0.47%"
"Nov 18, 2015","8.54","8.43","8.55","8.43","7.23K","1.18%"
"Nov 17, 2015","8.44","8.50","8.50","8.44","0.66K","0.48%"
"Nov 16, 2015","8.40","8.40","8.40","8.34","1.02K","1.08%"
"Nov 13, 2015","8.31","8.20","8.40","8.20","1.25K","-0.60%"
"Nov 12, 2015","8.36","8.37","8.37","8.15","2.70K","-0.36%"
"Nov 11, 2015","8.39","8.42","8.42","8.39","0.09K","2.94%"
"Nov 10, 2015","8.15","8.15","8.30","8.15","2.87K","-2.98%"
"Nov 09, 2015","8.40","8.47","8.48","8.40","10.13K","-2.33%"
"Nov 06, 2015","8.60","8.70","8.70","8.47","13.05K","-1.15%"
"Nov 05, 2015","8.70","8.68","8.77","8.68","24.47K","0.12%"
"Nov 04, 2015","8.69","8.60","8.70","8.44","8.18K","-0.11%"
"Nov 03, 2015","8.70","8.79","8.79","8.60","6.35K","-0.91%"
"Nov 02, 2015","8.78","8.82","8.82","8.60","2.33K","-0.45%"
"Oct 30, 2015","8.82","8.86","8.86","8.80","1.88K","-0.34%"
"Oct 29, 2015","8.85","8.80","8.90","8.70","12.87K","0.91%"
"Oct 28, 2015","8.77","8.67","8.78","8.60","7.34K","1.62%"
"Oct 27, 2015","8.63","8.52","8.68","8.52","13.89K","1.53%"
"Oct 26, 2015","8.50","8.53","8.58","8.35","4.37K","-0.35%"
"Oct 23, 2015","8.53","8.55","8.58","8.30","9.16K","0.35%"
"Oct 22, 2015","8.50","8.60","8.60","8.50","3.66K","-0.47%"
"Oct 21, 2015","8.54","8.30","8.54","8.30","9.75K","2.89%"
"Oct 20, 2015","8.30","8.30","8.35","8.30","2.25K","0.00%"
"Oct 19, 2015","8.30","8.20","8.37","8.20","5.27K","-0.95%"
"Oct 16, 2015","8.38","8.40","8.40","8.20","1.93K","-0.24%"
